date,container_number,invoice_to,service_remarks,price
2025-11-30,MMAU1182162,MAERSKLINE,Clean,30
2025-11-30,MNBU3650364,MAERSKLINE,Clean,30
2025-11-30,MNBU3590820,MAERSKLINE,Clean,30
2025-11-30,MNBU4302065,MAERSKLINE,Clean,30
2025-11-30,MNBU3938725,MAERSKLINE,Clean,30
2025-11-30,MNBU4510876,MAERSKLINE,Clean,30
2025-11-30,MNBU4163798,MAERSKLINE,Clean,30
2025-11-30,MNBU3979827,MAERSKLINE,Clean,30
2025-11-30,MNBU3938725,INVALID,Clean,0
2025-11-30,MNBU3691471,MAERSKLINE,Clean,30
2025-11-30,MNBU4302147,MAERSKLINE,Clean,30
2025-11-30,MNBU9138503,MAERSKLINE,Clean,30
2025-11-30,MNBU3789600,MAERSKLINE,Clean,30
2025-11-30,MNBU3550220,MAERSKLINE,Clean,30
2025-11-30,MNBU3872280,MAERSKLINE,Clean,30
2025-11-30,SUDU8002307,MAERSKLINE,Clean,30
2025-11-30,SUDU8008624,MAERSKLINE,Clean,30
2025-11-30,SUDU6131780,MAERSKLINE,Clean,30
2025-11-30,SUDU6104130,MAERSKLINE,Clean,30
2025-11-30,SUDU8086545,MAERSKLINE,Clean,30
2025-11-30,SUDU8207539,MAERSKLINE,Clean,30
2025-11-30,MNBU3449848,MAERSKLINE,Clean,30
2025-11-30,MNBU1029240,MAERSKLINE,Clean,30
2025-12-01,MMAU1260183,MAERSKLINE,Clean,30
2025-12-01,MMAU1279717,MAERSKLINE,Clean,30
2025-12-01,MNBU4068954,MAERSKLINE,Clean,30
2025-12-01,MNBU3719809,MAERSKLINE,Clean,30
2025-12-01,MNBU3312201,MAERSKLINE,Clean,30
2025-12-01,MNBU3210010,MAERSKLINE,Clean,30
2025-12-01,MNBU3803416,MAERSKLINE,Clean,30
2025-12-01,MNBU3197427,MAERSKLINE,Clean,30
2025-12-01,MNBU3441507,MAERSKLINE,Clean,30
2025-12-01,MRFU0022772,MAERSKLINE,Clean,30
2025-12-01,MNBU1029240,INVALID,Clean,0
2025-12-02,MNBU9109402,MAERSKLINE,Clean,30
2025-12-02,MNBU4075125,MAERSKLINE,Clean,30
2025-12-02,MNBU4400170,MAERSKLINE,Clean,30
2025-12-02,MNBU4620111,MAERSKLINE,Clean,30
2025-12-02,MNBU4240580,MAERSKLINE,Clean,30
2025-12-02,MNBU3057220,MAERSKLINE,Clean,30
2025-12-02,MNBU4389980,MAERSKLINE,Clean,30
2025-12-02,MNBU3936980,MAERSKLINE,Clean,30
2025-12-02,MNBU3563090,MAERSKLINE,Clean,30
2025-12-02,MNBU4345508,MAERSKLINE,Clean,30
2025-12-02,MNBU0661703,MAERSKLINE,Clean,30
2025-12-02,MNBU9159276,MAERSKLINE,Clean,30
2025-12-02,MNBU0463122,MAERSKLINE,Clean,30
2025-12-02,MNBU3121329,MAERSKLINE,Clean,30
2025-12-02,MNBU9155603,MAERSKLINE,Clean,30
2025-12-02,MNBU3433878,MAERSKLINE,Clean,30
2025-12-02,MNBU3200644,MAERSKLINE,Clean,30
2025-12-02,SUDU6277497,MAERSKLINE,Clean,30
2025-12-02,SUDU8047451,MAERSKLINE,Clean,30
2025-12-02,MNBU4346090,MAERSKLINE,Clean,30
2025-12-02,MNBU4339383,MAERSKLINE,Clean,30
2025-12-02,MNBU4286832,MAERSKLINE,Clean,30
2025-12-02,MNBU4202180,MAERSKLINE,Clean,30
2025-12-02,MNBU3819897,MAERSKLINE,Clean,30
2025-12-02,MNBU9094690,MAERSKLINE,Clean,30
2025-12-02,MNBU3431469,MAERSKLINE,Clean,30
2025-12-02,MMAU1156749,MAERSKLINE,Clean,30
2025-12-02,MNBU3352842,MAERSKLINE,Clean,30
2025-12-03,MNBU0595957,MAERSKLINE,Clean,30
2025-12-03,MNBU0538068,MAERSKLINE,Clean,30
2025-12-03,MNBU4471933,MAERSKLINE,Clean,30
2025-12-03,SUDU6298632,MAERSKLINE,Clean,30
2025-12-03,MNBU0630997,MAERSKLINE,Clean,30
2025-12-03,MNBU0057648,MAERSKLINE,Clean,30
2025-12-03,MNBU9198502,MAERSKLINE,Clean,30
2025-12-03,MNBU4566263,MAERSKLINE,Clean,30
2025-12-03,MNBU0210037,MAERSKLINE,Clean,30
2025-12-04,SUDU8049177,MAERSKLINE,Clean,30
2025-12-04,SUDU6141052,MAERSKLINE,Clean,30
2025-12-04,MNBU0422864,MAERSKLINE,Clean,30
2025-12-04,MNBU0646777,MAERSKLINE,Clean,30
2025-12-04,SUDU8211143,MAERSKLINE,Clean,30
2025-12-04,SUDU6195110,MAERSKLINE,Clean,30
2025-12-04,SUDU6195110,INVALID,Clean,0
2025-12-04,MNBU0678820,MAERSKLINE,Clean,30
2025-12-04,MMAU1209710,MAERSKLINE,Clean,30
2025-12-04,MNBU3084267,MAERSKLINE,Clean,30
2025-12-04,MMAU1077383,MAERSKLINE,Clean,30
2025-12-04,MNBU3365557,MAERSKLINE,Clean,30
2025-12-04,MWCU5309493,MAERSKLINE,Clean,30
2025-12-04,MNBU4532920,MAERSKLINE,Clean,30
2025-12-04,SUDU6262500,MAERSKLINE,Clean,30
2025-12-05,TLLU1174533,MAERSKLINE,Clean,30
2025-12-05,TTNU8156641,INVALID,Clean,0
2025-12-05,MNBU0250277,MAERSKLINE,Clean,30
2025-12-05,MMAU1037781,MAERSKLINE,Clean,30
2025-12-05,MNBU3321672,MAERSKLINE,Clean,30
2025-12-05,MNBU4452213,MAERSKLINE,Clean,30
2025-12-05,MNBU4153341,MAERSKLINE,Clean,30
2025-12-05,MNBU3775504,MAERSKLINE,Clean,30
2025-12-05,MNBU3661965,MAERSKLINE,Clean,30
2025-12-05,MNBU3775124,MAERSKLINE,Clean,30
2025-12-05,MNBU3633834,MAERSKLINE,Clean,30
2025-12-05,TLLU1215381,MAERSKLINE,Clean,30
2025-12-05,MNBU3229648,MAERSKLINE,Clean,30
2025-12-05,MSFU0015733,MAERSKLINE,Clean,30
2025-12-05,MSFU0016365,MAERSKLINE,Clean,30
2025-12-05,MSFU0009812,INVALID,Clean,0
2025-12-05,MNBU9196789,MAERSKLINE,Clean,30
2025-12-05,MNBU3942520,MAERSKLINE,Clean,30
2025-12-05,MNBU0592515,MAERSKLINE,Clean,30
2025-12-05,MNBU4181791,MAERSKLINE,Clean,30
2025-12-05,MNBU3942520,INVALID,Clean,0
2025-12-05,MSFU0005885,MAERSKLINE,Clean,30
2025-12-06,MNBU0125207,MAERSKLINE,Clean,30
2025-12-06,MNBU0652701,MAERSKLINE,Clean,30
2025-12-06,SUDU8040966,MAERSKLINE,Clean,30
2025-12-06,MNBU0269631,MAERSKLINE,Clean,30
2025-12-06,MNBU0562320,MAERSKLINE,Clean,30
2025-12-06,MNBU0359247,MAERSKLINE,Clean,30
2025-12-06,MNBU3337004,MAERSKLINE,Clean,30
2025-12-06,MNBU3187100,MAERSKLINE,Clean,30
2025-12-06,MNBU0520095,MAERSKLINE,Clean,30
2025-12-06,MNBU4389980,INVALID,Clean,0
2025-12-06,MNBU3507796,MAERSKLINE,Clean,30
2025-12-06,MNBU3449848,INVALID,Clean,0
2025-12-07,MNBU0198688,MAERSKLINE,Clean,30
2025-12-07,MNBU0083117,MAERSKLINE,Clean,30
2025-12-07,MNBU3860669,MAERSKLINE,Clean,30
2025-12-07,MNBU3847137,MAERSKLINE,Clean,30
2025-12-07,MNBU4017962,MAERSKLINE,Clean,30
2025-12-07,MNBU3989419,MAERSKLINE,Clean,30
2025-12-07,MNBU3974342,MAERSKLINE,Clean,30
2025-12-07,MMAU1093091,MAERSKLINE,Clean,30
2025-12-07,MNBU4620765,MAERSKLINE,Clean,30
2025-12-07,MNBU0351035,MAERSKLINE,Clean,30
2025-12-07,MNBU0200656,MAERSKLINE,Clean,30
2025-12-07,MNBU4012240,MAERSKLINE,Clean,30
2025-12-08,MNBU4111747,MAERSKLINE,Clean,30
2025-12-08,SUDU8033503,MAERSKLINE,Clean,30
2025-12-08,MNBU3925332,MAERSKLINE,Clean,30
2025-12-08,MMAU1081228,MAERSKLINE,Clean,30
2025-12-08,MNBU3674453,MAERSKLINE,Clean,30
2025-12-08,MNBU3078325,MAERSKLINE,Clean,30
2025-12-08,MNBU4079080,MAERSKLINE,Clean,30
2025-12-08,MNBU4540783,MAERSKLINE,Clean,30
2025-12-08,MNBU3129947,MAERSKLINE,Clean,30
2025-12-08,MMAU1280831,MAERSKLINE,Clean,30
2025-12-09,MNBU4404806,MAERSKLINE,Clean,30
2025-12-09,MNBU3127435,MAERSKLINE,Clean,30
2025-12-09,MMAU1169160,MAERSKLINE,Clean,30
2025-12-09,MNBU4581397,MAERSKLINE,Clean,30
2025-12-09,MNBU4538467,MAERSKLINE,Clean,30
2025-12-09,MNBU3378810,MAERSKLINE,Clean,30
2025-12-09,MNBU4592909,MAERSKLINE,Clean,30
2025-12-09,MNBU3581031,MAERSKLINE,Clean,30
2025-12-09,MMAU1089810,MAERSKLINE,Clean,30
2025-12-09,MNBU4574280,MAERSKLINE,Clean,30
2025-12-09,MNBU3812399,MAERSKLINE,Clean,30
2025-12-09,MNBU0063574,MAERSKLINE,Clean,30
2025-12-09,MNBU0302534,MAERSKLINE,Clean,30
2025-12-09,SUDU8210960,MAERSKLINE,Clean,30
2025-12-09,MNBU0179060,MAERSKLINE,Clean,30
2025-12-09,MNBU0663780,MAERSKLINE,Clean,30
2025-12-09,SUDU6243060,MAERSKLINE,Clean,30
2025-12-09,MNBU0178167,MAERSKLINE,Clean,30
2025-12-09,MWCU5281776,MAERSKLINE,Clean,30
2025-12-09,MNBU0327511,MAERSKLINE,Clean,30
2025-12-09,MNBU0121583,MAERSKLINE,Clean,30
2025-12-10,MNBU0510836,MAERSKLINE,Clean,30
2025-12-10,MNBU3952359,MAERSKLINE,Clean,30
2025-12-10,MNBU0670670,MAERSKLINE,Clean,30
2025-12-10,MNBU3010916,MAERSKLINE,Clean,30
2025-12-10,MMAU1190131,MAERSKLINE,Clean,30
2025-12-10,MNBU4065620,MAERSKLINE,Clean,30
2025-12-10,MNBU3376000,MAERSKLINE,Clean,30
2025-12-10,MNBU4181641,MAERSKLINE,Clean,30
2025-12-10,MNBU9201606,MAERSKLINE,Clean,30
2025-12-10,MNBU4226495,MAERSKLINE,Clean,30
2025-12-10,MNBU0576324,MAERSKLINE,Clean,30
2025-12-10,MNBU0210340,MAERSKLINE,Clean,30
2025-12-10,MNBU0554942,MAERSKLINE,Clean,30
2025-12-10,MNBU0268424,MAERSKLINE,Clean,30
2025-12-10,SUDU8121939,MAERSKLINE,Clean,30
2025-12-10,MNBU0131616,MAERSKLINE,Clean,30
2025-12-10,MNBU0210340,INVALID,Clean,0
2025-12-10,MNBU9026709,MAERSKLINE,Clean,30
2025-12-10,MNBU3590820,INVALID,Clean,0
2025-12-10,MNBU0510836,INVALID,Clean,0
2025-12-10,MNBU3952359,INVALID,Clean,0
2025-12-10,MMAU1326402,MAERSKLINE,Clean,30
2025-12-10,MNBU4553651,MAERSKLINE,Clean,30
2025-12-10,MNBU0156722,MAERSKLINE,Clean,30
2025-12-11,SEGU9413637,CMA CGM,Clean,30
2025-12-11,CGMU7012238,CMA CGM,Clean,30
2025-12-11,CGMU5242273,CMA CGM,Clean,30
2025-12-11,SEKU9011186,CMA CGM,Clean,30
2025-12-11,AMCU9349629,CMA CGM,Clean,30
2025-12-11,SEKU9008027,CMA CGM,Clean,30
2025-12-11,CGMU5508701,CMA CGM,Clean,30
2025-12-11,AMCU9396169,CMA CGM,Clean,30
2025-12-11,SEGU9697770,CMA CGM,Clean,30
2025-12-11,TTNU8510605,CMA CGM,Clean,30
2025-12-11,SEGU9963340,CMA CGM,Clean,30
2025-12-11,SEGU9480337,CMA CGM,Clean,30
2025-12-12,MMAU1320831,MAERSKLINE,Clean,30
2025-12-12,MNBU3243902,MAERSKLINE,Clean,30
2025-12-12,MNBU3005611,MAERSKLINE,Clean,30
2025-12-12,MNBU3474157,MAERSKLINE,Clean,30
2025-12-12,MNBU3646256,MAERSKLINE,Clean,30
2025-12-12,MNBU3331773,MAERSKLINE,Clean,30
2025-12-12,MMAU1238467,MAERSKLINE,Clean,30
2025-12-12,TCLU1372171,CMA CGM,Clean,30
2025-12-12,TCLU1359009,CMA CGM,Clean,30
2025-12-12,SEKU9125846,CMA CGM,Clean,30
2025-12-12,CGMU5309572,CMA CGM,Clean,30
2025-12-12,TEMU9223166,CMA CGM,Clean,30
2025-12-12,TTNU8038227,CMA CGM,Clean,30
2025-12-12,CGMU6992333,CMA CGM,Clean,30
2025-12-12,CGMU5308745,CMA CGM,Clean,30
2025-12-12,CGMU5308745,INVALID,Clean,0
2025-12-12,CGMU5308745,INVALID,Clean,0
2025-12-12,SEKU9050222,CMA CGM,Clean,30
2025-12-13,CGMU6982314,CMA CGM,Clean,30
2025-12-13,CGMU5381197,CMA CGM,Clean,30
2025-12-13,AMCU9334892,CMA CGM,Clean,30
2025-12-13,SEKU9074008,CMA CGM,Clean,30
2025-12-13,CGMU5262346,CMA CGM,Clean,30
2025-12-13,CGMU5417324,INVALID,Clean,0
2025-12-13,CGMU5642264,CMA CGM,Clean,30
2025-12-13,CGMU6537751,CMA CGM,Clean,30
2025-12-13,CGMU5383878,CMA CGM,Clean,30
2025-12-13,CGMU6585425,CMA CGM,Clean,30
2025-12-13,CGMU5627017,CMA CGM,Clean,30
2025-12-13,BEAU9704482,CMA CGM,Clean,30
2025-12-13,SEKU9209762,CMA CGM,Clean,30
2025-12-14,MNBU4470752,MAERSKLINE,Clean,30
2025-12-14,MNBU9084011,MAERSKLINE,Clean,30
2025-12-14,CGMU5254000,CMA CGM,Clean,30
2025-12-14,CGMU6588492,CMA CGM,Clean,30
2025-12-14,CGMU6591480,CMA CGM,Clean,30
2025-12-14,CGMU7003473,CMA CGM,Clean,30
2025-12-14,CGMU6920267,CMA CGM,Clean,30
2025-12-14,CGMU6596414,CMA CGM,Clean,30
2025-12-14,AMCU9301142,CMA CGM,Clean,30
2025-12-14,MNBU4388984,MAERSKLINE,Clean,30
2025-12-14,MNBU4131126,MAERSKLINE,Clean,30
2025-12-14,MNBU4202662,MAERSKLINE,Clean,30
2025-12-14,MNBU4045500,MAERSKLINE,Clean,30
2025-12-14,MRFU0002210,MAERSKLINE,Clean,30
2025-12-14,MNBU4392958,MAERSKLINE,Clean,30
2025-12-15,MNBU3482466,MAERSKLINE,Clean,30
2025-12-15,MNBU3482213,MAERSKLINE,Clean,30
2025-12-15,MNBU3494770,MAERSKLINE,Clean,30
2025-12-15,MNBU4125484,MAERSKLINE,Clean,30
2025-12-15,MNBU4119959,MAERSKLINE,Clean,30
2025-12-15,MMAU1111410,MAERSKLINE,Clean,30
2025-12-15,MNBU3735414,MAERSKLINE,Clean,30
2025-12-15,MNBU3858445,MAERSKLINE,Clean,30
2025-12-15,MNBU9027813,MAERSKLINE,Clean,30
2025-12-15,MMAU1135448,MAERSKLINE,Clean,30
2025-12-15,MNBU3229798,MAERSKLINE,Clean,30
2025-12-15,MNBU3372176,MAERSKLINE,Clean,30
2025-12-15,MNBU3729411,MAERSKLINE,Clean,30
2025-12-15,MNBU0343533,MAERSKLINE,Clean,30
2025-12-15,TLLU1177050,MAERSKLINE,Clean,30
2025-12-15,MMAU1080751,MAERSKLINE,Clean,30
2025-12-15,SUDU8195865,IOT IMPORT,Unstuffed,30
2025-12-15,TLLU1155770,MAERSKLINE,Clean,30
2025-12-15,MNBU3834778,MAERSKLINE,Clean,30
2025-12-16,MNBU0655228,IOT IMPORT,Clean,30
2025-12-16,MSFU0009812,MAERSKLINE,Unclean,30
2025-12-16,MSFU0011424,MAERSKLINE,Clean,30
2025-12-16,MSFU0010541,MAERSKLINE,Clean,30
2025-12-16,MSFU0006942,MAERSKLINE,Clean,30
2025-12-16,MMAU1263562,MAERSKLINE,Clean,30
2025-12-16,MNBU0192674,MAERSKLINE,Clean,30
2025-12-16,MNBU3862384,MAERSKLINE,Clean,30
2025-12-16,MNBU4573792,MAERSKLINE,Clean,30
2025-12-16,MNBU3480756,MAERSKLINE,Clean,30
2025-12-16,MNBU3578280,MAERSKLINE,Clean,30
2025-12-16,MNBU4616908,MAERSKLINE,Clean,30
2025-12-16,MNBU4325646,MAERSKLINE,Clean,30
2025-12-16,MNBU3980221,MAERSKLINE,Clean,30
2025-12-16,TLLU1219788,MAERSKLINE,Clean,30
2025-12-16,MNBU9039270,MAERSKLINE,Clean,30
2025-12-16,MNBU3366147,MAERSKLINE,Clean,30
2025-12-16,MNBU0322377,MAERSKLINE,Clean,30
2025-12-16,MNBU0138190,MAERSKLINE,Clean,30
2025-12-16,MNBU4202662,ECHEBASTAR,Cross Stuffing,30
2025-12-16,MNBU0302365,IOT IMPORT,Cross Stuffing,30
2025-12-16,MNBU9043434,IOT IMPORT,Cross Stuffing,30
2025-12-17,TTNU8156641,CMA CGM,Clean,30
2025-12-24,MNBU0101587,MAERSKLINE,Clean,30
2025-12-24,MNBU0111121,MAERSKLINE,Clean,30
2025-12-24,MNBU0634797,MAERSKLINE,Clean,30
2025-12-24,MNBU0332987,MAERSKLINE,Clean,30
2025-12-24,SUDU8111170,MAERSKLINE,Clean,30
2025-12-24,SUDU6180871,MAERSKLINE,Clean,30
2025-12-24,MNBU0302365,INVALID,Unstuffed,0
2025-12-26,MSFU0008734,MAERSKLINE,Clean,30
2025-12-26,MNBU3745475,MAERSKLINE,Clean,30
2025-12-26,MNBU4101477,MAERSKLINE,Clean,30
2025-12-26,MNBU3229798,INVALID,Clean,0
2025-12-26,TEMU9783176,MAERSKLINE,Clean,30
2025-12-26,MNBU3693290,MAERSKLINE,Clean,30
2025-12-26,TTNU8446281,CMA CGM,Clean,30
2025-12-26,CGMU5789471,CMA CGM,Clean,30
2025-12-26,CGMU5796995,CMA CGM,Clean,30
2025-12-26,CGMU5271646,CMA CGM,Clean,30
2025-12-26,CGMU5638515,CMA CGM,Clean,30
2025-12-26,CGMU5795875,CMA CGM,Clean,30
2025-12-26,AMCU9374175,CMA CGM,Clean,30
2025-12-26,CGMU5728218,CMA CGM,Clean,30
2025-12-26,CGMU5688120,CMA CGM,Clean,30
2025-12-28,MNBU3378282,MAERSKLINE,Clean,30
2025-12-28,MNBU3229972,MAERSKLINE,Clean,30
2025-12-28,MMAU1212462,MAERSKLINE,Clean,30
2025-12-28,MMAU1177248,MAERSKLINE,Clean,30
2025-12-28,MMAU1086657,MAERSKLINE,Clean,30
2025-12-28,MNBU4028247,MAERSKLINE,Clean,30
2025-12-28,MNBU9123530,MAERSKLINE,Clean,30
2025-12-28,MNBU3889045,MAERSKLINE,Clean,30
2025-12-28,MNBU3684364,MAERSKLINE,Clean,30
2025-12-28,MNBU4031723,MAERSKLINE,Clean,30
2025-12-28,MNBU9029138,MAERSKLINE,Clean,30
2025-12-28,MNBU1027329,MAERSKLINE,Clean,30
2025-12-28,MNBU3684364,INVALID,Clean,0
2025-12-29,MNBU0537884,MAERSKLINE,Clean,30
2025-12-29,MNBU3881208,MAERSKLINE,Clean,30
2025-12-29,MNBU0543526,MAERSKLINE,Clean,30
2025-12-29,MNBU3074401,MAERSKLINE,Clean,30
2025-12-29,MNBU4284450,MAERSKLINE,Clean,30
2025-12-29,SUDU8020764,MAERSKLINE,Clean,30
2025-12-29,MNBU0230563,MAERSKLINE,Clean,30
2025-12-29,MNBU0228273,MAERSKLINE,Clean,30
2025-12-29,MMAU1086657,INVALID,Clean,0
2025-12-29,MNBU3527278,MAERSKLINE,Clean,30
2025-12-29,MMAU1425982,MAERSKLINE,Clean,30
2025-12-29,MNBU4431150,MAERSKLINE,Clean,30
2025-12-29,MNBU4533845,MAERSKLINE,Clean,30
2025-12-29,TLLU1198690,MAERSKLINE,Clean,30
2025-12-29,MMAU1119175,MAERSKLINE,Clean,30
2025-12-29,MNBU9148142,MAERSKLINE,Clean,30
2025-12-29,MNBU0221793,MAERSKLINE,Clean,30
2025-12-29,MNBU4205189,MAERSKLINE,Clean,30
2025-12-29,MNBU3993506,MAERSKLINE,Clean,30
2025-12-29,SUDU6141710,MAERSKLINE,Clean,30
2025-12-29,MNBU4444075,MAERSKLINE,Clean,30
2025-12-30,SUDU6180871,INVALID,Clean,0
2025-12-30,MNBU3751945,MAERSKLINE,Clean,30
2025-12-30,MNBU3118599,MAERSKLINE,Clean,30
2025-12-30,MNBU0618939,MAERSKLINE,Clean,30
2025-12-30,MNBU0435901,MAERSKLINE,Clean,30
2025-12-30,MNBU3090505,MAERSKLINE,Clean,30
2025-12-30,MNBU9004660,MAERSKLINE,Clean,30
2025-12-30,MNBU9061607,MAERSKLINE,Clean,30
2025-12-30,MNBU9201606,INVALID,Clean,0
2025-12-30,MNBU4444732,MAERSKLINE,Clean,30
2025-12-30,MNBU3777981,MAERSKLINE,Clean,30
2025-12-30,MNBU4557997,MAERSKLINE,Clean,30
2025-12-30,MNBU3796702,MAERSKLINE,Clean,30
2025-12-30,MNBU9105475,MAERSKLINE,Clean,30
2025-12-30,MMAU1190131,INVALID,Clean,0
2025-12-30,MNBU3304016,MAERSKLINE,Clean,30
2025-12-30,MNBU0631210,MAERSKLINE,Clean,30
2025-12-30,SUDU6224861,MAERSKLINE,Clean,30
2025-12-30,MNBU0437740,MAERSKLINE,Clean,30
2025-12-30,MNBU3617664,MAERSKLINE,Clean,30
2025-12-30,SUDU6106663,MAERSKLINE,Clean,30
2025-12-30,SUDU8011000,MAERSKLINE,Clean,30
2025-12-30,MNBU0541312,MAERSKLINE,Clean,30
2025-12-30,SUDU6210322,MAERSKLINE,Clean,30
2025-12-30,MNBU3511271,MAERSKLINE,Clean,30
2025-12-30,MNBU9043434,INVALID,Clean,0
2025-12-30,MMAU1151731,MAERSKLINE,Clean,30
2025-12-30,SUDU6243671,MAERSKLINE,Clean,30
2025-12-30,MNBU0309518,MAERSKLINE,Clean,30
2025-12-30,SUDU8015048,MAERSKLINE,Clean,30
2025-12-30,MNBU9132167,MAERSKLINE,Clean,30
2025-12-30,MNBU0465819,MAERSKLINE,Clean,30
2025-12-30,SUDU6263050,MAERSKLINE,Clean,30
2025-12-30,MNBU0249471,MAERSKLINE,Clean,30
2025-12-30,SUDU8209803,MAERSKLINE,Clean,30
2025-12-31,MNBU0111055,MAERSKLINE,Clean,30
2025-12-31,SUDU8006149,MAERSKLINE,Clean,30
2025-12-31,MNBU0432625,MAERSKLINE,Clean,30
2025-12-31,MNBU0383650,MAERSKLINE,Clean,30
2025-12-31,SUDU6292341,MAERSKLINE,Clean,30
2025-12-31,MNBU0646524,MAERSKLINE,Clean,30
2025-12-31,MNBU0071923,MAERSKLINE,Clean,30
2025-12-31,SUDU6246201,MAERSKLINE,Clean,30
2025-12-31,SUDU8115957,MAERSKLINE,Clean,30
2025-12-31,MNBU0622369,MAERSKLINE,Clean,30
2025-12-31,SUDU8209486,MAERSKLINE,Clean,30
2025-12-31,MNBU4012507,MAERSKLINE,Clean,30
2025-12-31,MNBU4061179,MAERSKLINE,Clean,30
2025-12-31,MNBU4309049,MAERSKLINE,Clean,30
2025-12-31,MNBU3568805,MAERSKLINE,Clean,30
2025-12-31,MNBU0102602,MAERSKLINE,Clean,30
2025-12-31,MMAU1069768,MAERSKLINE,Clean,30
2025-12-31,MNBU0571512,MAERSKLINE,Clean,30
2025-12-31,MRFU0005796,MAERSKLINE,Clean,30
2025-12-31,MNBU0531485,MAERSKLINE,Clean,30
2025-12-31,SUDU9300800,MAERSKLINE,Clean,30
2026-01-02,MNBU4056486,MAERSKLINE,Clean,30
2026-01-02,MSFU0015693,MAERSKLINE,Clean,30
2026-01-03,MNBU3898896,MAERSKLINE,Clean,30
2026-01-03,SUDU8031408,MAERSKLINE,Clean,30
2026-01-03,MNBU0458851,MAERSKLINE,Clean,30
2026-01-03,SUDU8191788,MAERSKLINE,Clean,30
2026-01-03,SUDU8108177,MAERSKLINE,Clean,30
2026-01-03,MNBU0298624,MAERSKLINE,Clean,30
2026-01-03,MNBU0443907,MAERSKLINE,Clean,30
2026-01-04,MNBU3694402,MAERSKLINE,Clean,30
2026-01-04,MMAU1142133,MAERSKLINE,Clean,30
2026-01-04,MNBU4113267,MAERSKLINE,Clean,30
2026-01-04,MNBU3755339,MAERSKLINE,Clean,30
2026-01-04,MNBU4439000,MAERSKLINE,Clean,30
2026-01-04,MNBU3828836,MAERSKLINE,Clean,30
2026-01-04,MMAU1258885,MAERSKLINE,Clean,30
2026-01-04,MNBU3726032,MAERSKLINE,Clean,30
2026-01-04,MNBU9166172,MAERSKLINE,Clean,30
2026-01-05,MNBU3184733,MAERSKLINE,Clean,30
2026-01-05,SUDU6213297,MAERSKLINE,Clean,30
2026-01-05,SUDU8019233,MAERSKLINE,Clean,30
2026-01-05,SUDU8144549,MAERSKLINE,Clean,30
2026-01-05,MNBU0128037,MAERSKLINE,Clean,30
2026-01-05,MMAU1396797,MAERSKLINE,Clean,30
2026-01-05,MNBU3388594,MAERSKLINE,Clean,30
2026-01-05,MNBU3467564,MAERSKLINE,Clean,30
2026-01-05,MNBU0461372,MAERSKLINE,Clean,30
2026-01-05,MMAU1101556,MAERSKLINE,Clean,30
2026-01-05,MNBU4416197,MAERSKLINE,Clean,30
2026-01-05,MNBU3562833,MAERSKLINE,Clean,30
2026-01-05,MNBU4061179,INVALID,Clean,0
2026-01-05,MNBU3773498,MAERSKLINE,Clean,30
2026-01-06,MNBU0557140,MAERSKLINE,Clean,30
2026-01-06,MNBU3668677,MAERSKLINE,Clean,30
2026-01-06,SUDU6221559,MAERSKLINE,Clean,30
2026-01-06,MMAU1402035,MAERSKLINE,Clean,30
2026-01-06,MNBU4260294,MAERSKLINE,Clean,30
2026-01-06,MNBU3957920,MAERSKLINE,Clean,30
2026-01-06,MNBU4215588,MAERSKLINE,Clean,30
2026-01-06,MNBU3969032,MAERSKLINE,Clean,30
2026-01-06,MNBU3869096,MAERSKLINE,Clean,30
2026-01-06,MNBU3160222,MAERSKLINE,Clean,30
2026-01-06,MMAU1276955,MAERSKLINE,Clean,30
2026-01-06,MNBU4370603,MAERSKLINE,Clean,30
2026-01-06,MMAU1043188,MAERSKLINE,Clean,30
2026-01-06,MNBU3453299,MAERSKLINE,Clean,30
2026-01-06,MNBU4514742,MAERSKLINE,Clean,30
2026-01-06,MNBU4214452,MAERSKLINE,Clean,30
2026-01-06,MNBU4574103,MAERSKLINE,Clean,30
2026-01-06,SUDU5250486,MAERSKLINE,Clean,30
2026-01-06,SUDU8178240,MAERSKLINE,Clean,30
2026-01-07,MNBU9020383,MAERSKLINE,Clean,30
2026-01-07,MMAU1201600,MAERSKLINE,Clean,30
2026-01-07,MNBU3861644,MAERSKLINE,Clean,30
2026-01-07,MNBU9102286,MAERSKLINE,Clean,30
2026-01-07,MNBU0561915,MAERSKLINE,Clean,30
2026-01-07,MNBU9058310,MAERSKLINE,Clean,30
2026-01-07,SUDU8202305,MAERSKLINE,Clean,30
2026-01-07,MNBU3308114,MAERSKLINE,Clean,30
2026-01-08,MNBU3120277,MAERSKLINE,Clean,30
2026-01-08,MNBU4397570,MAERSKLINE,Clean,30
2026-01-08,MNBU3989511,MAERSKLINE,Clean,30
2026-01-08,MNBU3372480,MAERSKLINE,Clean,30
2026-01-08,MNBU0612910,MAERSKLINE,Clean,30
2026-01-08,MNBU9145539,MAERSKLINE,Clean,30
2026-01-08,SUDU6213300,MAERSKLINE,Clean,30
2026-01-08,MMAU1156440,MAERSKLINE,Clean,30
2026-01-08,MNBU4674186,MAERSKLINE,Clean,30
2026-01-08,MMAU1165144,MAERSKLINE,Clean,30
2026-01-08,MNBU0423536,MAERSKLINE,Clean,30
2026-01-08,MNBU3594240,MAERSKLINE,Clean,30
2026-01-08,MNBU0277880,MAERSKLINE,Clean,30
